onset	duration	TrialNum	BlockNum	Timescale	Predictiveness	Cue	Action	Outcome	RT
6	2.2433438	1	1	Delay	NonPred	4	2	7	0.2433438
10.5	2.2075223	2	1	Delay	NonPred	4	1	8	0.2075223
15	2.3146195	3	1	Delay	NonPred	4	2	7	0.3146195
19.5	2.2386856	4	1	Delay	NonPred	3	1	6	0.2386856
24	2.00116341	5	1	Delay	NonPred	4	2	8	0.00116341
46.5	2.3926018	6	2	Delay	Pred	1	2	2	0.3926018
51	2.2670389	7	2	Delay	Pred	1	1	1	0.2670389
55.5	2.008149556	8	2	Delay	Pred	1	2	2	0.008149556
60	2.4031116	9	2	Delay	Pred	2	1	3	0.4031116
64.5	2.8641467	10	2	Delay	Pred	1	2	2	0.8641467
87	3.124719	11	3	Delay	NonPred	3	2	5	1.124719
91.5	2.297195	12	3	Delay	NonPred	4	1	8	0.297195
96	3.195312	13	3	Delay	NonPred	3	2	5	1.195312
100.5	2.7044234	14	3	Delay	NonPred	3	2	5	0.7044234
105	2.3239253	15	3	Delay	NonPred	3	2	5	0.3239253
127.5	2.5449193	16	4	Delay	Pred	1	2	2	0.5449193
132	2.2927412	17	4	Delay	Pred	2	1	4	0.2927412
136.5	2.3775351	18	4	Delay	Pred	1	2	2	0.3775351
141	2.34783	19	4	Delay	Pred	2	2	4	0.34783
145.5	2.3204701	20	4	Delay	Pred	2	1	3	0.3204701
168	2.2292008	21	5	Delay	NonPred	4	2	7	0.2292008
172.5	2.3453423	22	5	Delay	NonPred	4	1	7	0.3453423
177	2.4938103	23	5	Delay	NonPred	4	2	8	0.4938103
181.5	2.3047956	24	5	Delay	NonPred	3	2	5	0.3047956
186	2.284467	25	5	Delay	NonPred	3	1	6	0.284467
208.5	2	26	6	Delay	Pred	1	0	0	n/a
213	2.3027921	27	6	Delay	Pred	2	2	4	0.3027921
217.5	2.2508179	28	6	Delay	Pred	1	1	1	0.2508179
222	2.1582351	29	6	Delay	Pred	2	2	4	0.1582351
226.5	2.250989	30	6	Delay	Pred	1	1	1	0.250989
249	2.3193677	31	7	Delay	NonPred	3	2	5	0.3193677
253.5	2.3549695	32	7	Delay	NonPred	4	1	8	0.3549695
258	2.3352586	33	7	Delay	NonPred	4	2	8	0.3352586
262.5	2	34	7	Delay	NonPred	3	0	0	n/a
267	2.2952557	35	7	Delay	NonPred	3	1	5	0.2952557
289.5	2.1952949	36	8	Delay	Pred	2	2	4	0.1952949
294	2.3198708	37	8	Delay	Pred	2	1	3	0.3198708
298.5	2	38	8	Delay	Pred	2	0	0	n/a
303	2.2719498	39	8	Delay	Pred	2	1	3	0.2719498
307.5	2.3314592	40	8	Delay	Pred	1	2	2	0.3314592
